name	term	lev	seq	value
"GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown"	GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown	5	Pver_g11200	-0.639572766900034
"GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown"	GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown	5	Pver_g16883	-0.136817057913867
"GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown"	GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown	5	Pver_g18573	0.356998667292363
"GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown"	GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown	5	Pver_g19071	0.251068105863251
"GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown"	GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown	5	Pver_g19807	-0.172772337934458
"GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown"	GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown	5	Pver_g19820	-0.0314005761971303
"GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown"	GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown	5	Pver_g19900	-1.05608662605281
"GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown"	GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown	5	Pver_g21391	-0.313096505207632
"GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown"	GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown	5	Pver_g21787	0.094591029026118
"GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown"	GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown	5	Pver_g23418	0.387996285073782
"GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown"	GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown	5	Pver_g24649	-0.086945950290257
"GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown"	GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown	5	Pver_g26258	-1.21577062513444
"GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown"	GO:0000132;GO:0007346;GO:0008277;GO:0031291;GO:0050790;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown	5	Pver_g26685	-0.154721898359616
"GO:0008202;GO:0009058;GO:0042445;GO:0004497;GO:0016705;GO:0005506;GO:0020037;unknown"	GO:0008202;GO:0009058;GO:0042445;GO:0004497;GO:0016705;GO:0005506;GO:0020037;unknown	5	Pver_g10127	0.381071922626661
"GO:0008202;GO:0009058;GO:0042445;GO:0004497;GO:0016705;GO:0005506;GO:0020037;unknown"	GO:0008202;GO:0009058;GO:0042445;GO:0004497;GO:0016705;GO:0005506;GO:0020037;unknown	5	Pver_g11178	-0.20432854153078
"GO:0008202;GO:0009058;GO:0042445;GO:0004497;GO:0016705;GO:0005506;GO:0020037;unknown"	GO:0008202;GO:0009058;GO:0042445;GO:0004497;GO:0016705;GO:0005506;GO:0020037;unknown	5	Pver_g11179	1.84420953843675
"GO:0008202;GO:0009058;GO:0042445;GO:0004497;GO:0016705;GO:0005506;GO:0020037;unknown"	GO:0008202;GO:0009058;GO:0042445;GO:0004497;GO:0016705;GO:0005506;GO:0020037;unknown	5	Pver_g5770	0.405744108820209
"GO:0008202;GO:0009058;GO:0042445;GO:0004497;GO:0016705;GO:0005506;GO:0020037;unknown"	GO:0008202;GO:0009058;GO:0042445;GO:0004497;GO:0016705;GO:0005506;GO:0020037;unknown	5	Pver_g5774	0.061896641626114
"GO:0008202;GO:0009058;GO:0042445;GO:0004497;GO:0016705;GO:0005506;GO:0020037;unknown"	GO:0008202;GO:0009058;GO:0042445;GO:0004497;GO:0016705;GO:0005506;GO:0020037;unknown	5	Pver_g9203	-0.388005332345622
"GO:0010608;GO:0010629;GO:0044267;GO:0050794;GO:0051246;GO:0005488;GO:0005515;GO:0008270;unknown"	GO:0010608;GO:0010629;GO:0044267;GO:0050794;GO:0051246;GO:0005488;GO:0005515;GO:0008270;unknown	5	Pver_g14027	0.116941512988194
"GO:0010608;GO:0010629;GO:0044267;GO:0050794;GO:0051246;GO:0005488;GO:0005515;GO:0008270;unknown"	GO:0010608;GO:0010629;GO:0044267;GO:0050794;GO:0051246;GO:0005488;GO:0005515;GO:0008270;unknown	5	Pver_g1633	-0.377131422910417
"GO:0010608;GO:0010629;GO:0044267;GO:0050794;GO:0051246;GO:0005488;GO:0005515;GO:0008270;unknown"	GO:0010608;GO:0010629;GO:0044267;GO:0050794;GO:0051246;GO:0005488;GO:0005515;GO:0008270;unknown	5	Pver_g20506	-0.156071315037496
"GO:0010608;GO:0010629;GO:0044267;GO:0050794;GO:0051246;GO:0005488;GO:0005515;GO:0008270;unknown"	GO:0010608;GO:0010629;GO:0044267;GO:0050794;GO:0051246;GO:0005488;GO:0005515;GO:0008270;unknown	5	Pver_g24228	-0.747432268993876
"GO:0010608;GO:0010629;GO:0044267;GO:0050794;GO:0051246;GO:0005488;GO:0005515;GO:0008270;unknown"	GO:0010608;GO:0010629;GO:0044267;GO:0050794;GO:0051246;GO:0005488;GO:0005515;GO:0008270;unknown	5	Pver_g25641	1.17412675650404
"GO:0010608;GO:0010629;GO:0044267;GO:0050794;GO:0051246;GO:0005488;GO:0005515;GO:0008270;unknown"	GO:0010608;GO:0010629;GO:0044267;GO:0050794;GO:0051246;GO:0005488;GO:0005515;GO:0008270;unknown	5	Pver_g26542	-0.140223018392216
"unknown;GO:0005509;GO:0016021"	unknown;GO:0005509;GO:0016021	5	Pver_g10318	0.835916698026604
"unknown;GO:0005509;GO:0016021"	unknown;GO:0005509;GO:0016021	5	Pver_g14680	-0.254131952195001
"unknown;GO:0005509;GO:0016021"	unknown;GO:0005509;GO:0016021	5	Pver_g14682	-0.447186437174375
"unknown;GO:0005509;GO:0016021"	unknown;GO:0005509;GO:0016021	5	Pver_g16300	0.720648425765064
"unknown;GO:0005509;GO:0016021"	unknown;GO:0005509;GO:0016021	5	Pver_g1815	0.351304280260302
"unknown;GO:0005509;GO:0016021"	unknown;GO:0005509;GO:0016021	5	Pver_g23138	0.0969572654090222
"unknown;GO:0005509;GO:0016021"	unknown;GO:0005509;GO:0016021	5	Pver_g3610	0.619329047878991
"GO:0006334;GO:0031492;GO:0046982;GO:0000786;GO:0005700;GO:0035059;GO:0003677;unknown"	GO:0006334;GO:0031492;GO:0046982;GO:0000786;GO:0005700;GO:0035059;GO:0003677;unknown	5	Pver_g23688	0.356950553174732
"GO:0006334;GO:0031492;GO:0046982;GO:0000786;GO:0005700;GO:0035059;GO:0003677;unknown"	GO:0006334;GO:0031492;GO:0046982;GO:0000786;GO:0005700;GO:0035059;GO:0003677;unknown	5	Pver_g26265	0.126490490930028
"GO:0006334;GO:0031492;GO:0046982;GO:0000786;GO:0005700;GO:0035059;GO:0003677;unknown"	GO:0006334;GO:0031492;GO:0046982;GO:0000786;GO:0005700;GO:0035059;GO:0003677;unknown	5	Pver_g26271	-0.0259857671605391
"GO:0006334;GO:0031492;GO:0046982;GO:0000786;GO:0005700;GO:0035059;GO:0003677;unknown"	GO:0006334;GO:0031492;GO:0046982;GO:0000786;GO:0005700;GO:0035059;GO:0003677;unknown	5	Pver_g26273	0.178055831693145
"GO:0006334;GO:0031492;GO:0046982;GO:0000786;GO:0005700;GO:0035059;GO:0003677;unknown"	GO:0006334;GO:0031492;GO:0046982;GO:0000786;GO:0005700;GO:0035059;GO:0003677;unknown	5	Pver_g3143	-0.277429544253926
"GO:0006334;GO:0031492;GO:0046982;GO:0000786;GO:0005700;GO:0035059;GO:0003677;unknown"	GO:0006334;GO:0031492;GO:0046982;GO:0000786;GO:0005700;GO:0035059;GO:0003677;unknown	5	Pver_g7569	0.236465673251952
"GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown"	GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown	5	Pver_g19250	0.114504920957773
"GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown"	GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown	5	Pver_g19251	0.296866689955262
"GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown"	GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown	5	Pver_g19575	0.469827578209124
"GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown"	GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown	5	Pver_g23568	0.451161202796233
"GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown"	GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown	5	Pver_g26562	0.363574506671245
"GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown"	GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown	5	Pver_g6538	0.392998887112218
"GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown"	GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown	5	Pver_g7410	-0.268434311472111
"GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown"	GO:0005515;GO:0005737;GO:0043005;GO:0043231;unknown	5	Pver_g7760	1.07387276322678
"GO:0009987;GO:0005737;unknown"	GO:0009987;GO:0005737;unknown	5	Pver_g16448	-0.0855263087540016
"GO:0009987;GO:0005737;unknown"	GO:0009987;GO:0005737;unknown	5	Pver_g17373	0.726420582457615
"GO:0009987;GO:0005737;unknown"	GO:0009987;GO:0005737;unknown	5	Pver_g23260	-0.255615610001835
"GO:0009987;GO:0005737;unknown"	GO:0009987;GO:0005737;unknown	5	Pver_g23667	-0.398010261534124
"GO:0009987;GO:0005737;unknown"	GO:0009987;GO:0005737;unknown	5	Pver_novel_227_5de57afd	0.163945410176477
"unknown;GO:0005737"	unknown;GO:0005737	5	Pver_g1106	0.391848246068619
"unknown;GO:0005737"	unknown;GO:0005737	5	Pver_g6832	-0.0597872759603437
"unknown;GO:0005737"	unknown;GO:0005737	5	Pver_g7117	-0.338267723879646
"unknown;GO:0005737"	unknown;GO:0005737	5	Pver_g9035	-0.0505109640131068
"unknown;GO:0005737"	unknown;GO:0005737	5	Pver_g9158	0.107353290967403
"unknown;GO:0003723"	unknown;GO:0003723	5	Pver_g17882	0.234443112699754
"unknown;GO:0003723"	unknown;GO:0003723	5	Pver_g23895	0.300740181265846
"unknown;GO:0003723"	unknown;GO:0003723	5	Pver_g6894	-0.385354449621783
"unknown;GO:0003723"	unknown;GO:0003723	5	Pver_g761	-0.242602083656265
"unknown;GO:0003723"	unknown;GO:0003723	5	Pver_g7631	0.216845376869154
"GO:0016020;unknown"	GO:0016020;unknown	5	Pver_g11779	0.217516336344613
"GO:0016020;unknown"	GO:0016020;unknown	5	Pver_g12652	0.105092127285727
"GO:0016020;unknown"	GO:0016020;unknown	5	Pver_g1306	-0.274506965513172
"GO:0016020;unknown"	GO:0016020;unknown	5	Pver_g14134	0.163360376499397
"GO:0016020;unknown"	GO:0016020;unknown	5	Pver_g14197	-0.116512137888077
"GO:0016020;unknown"	GO:0016020;unknown	5	Pver_g1625	0.0203288549254485
"GO:0016020;unknown"	GO:0016020;unknown	5	Pver_g16794	-0.0489587274307696
"GO:0016020;unknown"	GO:0016020;unknown	5	Pver_g17766	-0.219806566222724
"GO:0016020;unknown"	GO:0016020;unknown	5	Pver_g2102	0.242675594409737
"GO:0016020;unknown"	GO:0016020;unknown	5	Pver_g26157	-0.150447643177184
"GO:0016020;unknown"	GO:0016020;unknown	5	Pver_g5203	0.121533509346445
"GO:0016020;unknown"	GO:0016020;unknown	5	Pver_g7259	-0.304207261137324
"GO:0005515;GO:0005737;unknown"	GO:0005515;GO:0005737;unknown	5	Pver_g13591	-0.312345679970449
"GO:0005515;GO:0005737;unknown"	GO:0005515;GO:0005737;unknown	5	Pver_g14185	-0.0795711951874625
"GO:0005515;GO:0005737;unknown"	GO:0005515;GO:0005737;unknown	5	Pver_g22756	-0.167716029930068
"GO:0005515;GO:0005737;unknown"	GO:0005515;GO:0005737;unknown	5	Pver_g39	0.121933732645064
"GO:0005515;GO:0005737;unknown"	GO:0005515;GO:0005737;unknown	5	Pver_g4902	-0.0779930454625207
"GO:0005515;GO:0005737;unknown"	GO:0005515;GO:0005737;unknown	5	Pver_g6424	0.763081228131916
"GO:0005515;GO:0005737;unknown"	GO:0005515;GO:0005737;unknown	5	Pver_g8379	0.288901709589705
"GO:0005515;GO:0005737;unknown"	GO:0005515;GO:0005737;unknown	5	Pver_novel_487_5de57afd	0.276884348101038
"GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown"	GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown	5	Pver_g11363	1.20814736486193
"GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown"	GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown	5	Pver_g11819	-0.180091705593086
"GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown"	GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown	5	Pver_g16112	1.19121991159265
"GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown"	GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown	5	Pver_g18039	-0.287723655298905
"GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown"	GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown	5	Pver_g23506	0.950881206285758
"GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown"	GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown	5	Pver_g24253	1.02113488323062
"GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown"	GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown	5	Pver_g26377	0.115245947940884
"GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown"	GO:0019835;GO:0035821;GO:0044179;GO:0090729;GO:0005576;GO:0042151;unknown	5	Pver_g4346	0.561079280080731
"GO:0006091;GO:0008218;GO:0018298;unknown"	GO:0006091;GO:0008218;GO:0018298;unknown	5	Pver_g11687	0.655157300244985
"GO:0006091;GO:0008218;GO:0018298;unknown"	GO:0006091;GO:0008218;GO:0018298;unknown	5	Pver_g15243	1.22276104683638
"GO:0006091;GO:0008218;GO:0018298;unknown"	GO:0006091;GO:0008218;GO:0018298;unknown	5	Pver_g4466	1.43544134685653
"GO:0006091;GO:0008218;GO:0018298;unknown"	GO:0006091;GO:0008218;GO:0018298;unknown	5	Pver_g4473	0.889385841481152
"GO:0006091;GO:0008218;GO:0018298;unknown"	GO:0006091;GO:0008218;GO:0018298;unknown	5	Pver_g8608	0.633031858058087
"unknown;GO:0003677"	unknown;GO:0003677	5	Pver_g10329	0.168782806231153
"unknown;GO:0003677"	unknown;GO:0003677	5	Pver_g17009	0.251324489445191
"unknown;GO:0003677"	unknown;GO:0003677	5	Pver_g18814	0.2855967948893
"unknown;GO:0003677"	unknown;GO:0003677	5	Pver_g20564	-0.249441346658173
"unknown;GO:0003677"	unknown;GO:0003677	5	Pver_g21206	0.101911232837018
"unknown;GO:0003677"	unknown;GO:0003677	5	Pver_g2196	-0.352258229939722
"unknown;GO:0003677"	unknown;GO:0003677	5	Pver_g24222	-0.280881247576201
"unknown;GO:0003677"	unknown;GO:0003677	5	Pver_g26415	-0.0153807092490366
"unknown;GO:0003677"	unknown;GO:0003677	5	Pver_g2697	0.0907243495894597
"GO:0006869;GO:0006954;GO:0042157;GO:0043123;GO:0005319;GO:0005515;GO:0008289;GO:0005576;GO:0005737;GO:0016020;unknown"	GO:0006869;GO:0006954;GO:0042157;GO:0043123;GO:0005319;GO:0005515;GO:0008289;GO:0005576;GO:0005737;GO:0016020;unknown	5	Pver_g11888	-0.129456598146403
"GO:0006869;GO:0006954;GO:0042157;GO:0043123;GO:0005319;GO:0005515;GO:0008289;GO:0005576;GO:0005737;GO:0016020;unknown"	GO:0006869;GO:0006954;GO:0042157;GO:0043123;GO:0005319;GO:0005515;GO:0008289;GO:0005576;GO:0005737;GO:0016020;unknown	5	Pver_g13627	0.224086278210652
"GO:0006869;GO:0006954;GO:0042157;GO:0043123;GO:0005319;GO:0005515;GO:0008289;GO:0005576;GO:0005737;GO:0016020;unknown"	GO:0006869;GO:0006954;GO:0042157;GO:0043123;GO:0005319;GO:0005515;GO:0008289;GO:0005576;GO:0005737;GO:0016020;unknown	5	Pver_g1720	2.72723221818329
"GO:0006869;GO:0006954;GO:0042157;GO:0043123;GO:0005319;GO:0005515;GO:0008289;GO:0005576;GO:0005737;GO:0016020;unknown"	GO:0006869;GO:0006954;GO:0042157;GO:0043123;GO:0005319;GO:0005515;GO:0008289;GO:0005576;GO:0005737;GO:0016020;unknown	5	Pver_g18229	-0.805736184938943
"GO:0006869;GO:0006954;GO:0042157;GO:0043123;GO:0005319;GO:0005515;GO:0008289;GO:0005576;GO:0005737;GO:0016020;unknown"	GO:0006869;GO:0006954;GO:0042157;GO:0043123;GO:0005319;GO:0005515;GO:0008289;GO:0005576;GO:0005737;GO:0016020;unknown	5	Pver_g18837	-0.153343565478214
"GO:0006869;GO:0006954;GO:0042157;GO:0043123;GO:0005319;GO:0005515;GO:0008289;GO:0005576;GO:0005737;GO:0016020;unknown"	GO:0006869;GO:0006954;GO:0042157;GO:0043123;GO:0005319;GO:0005515;GO:0008289;GO:0005576;GO:0005737;GO:0016020;unknown	5	Pver_g25680	0.00465696916615871
"GO:0002250;GO:0002376;GO:0042590;GO:0003674;GO:0005515;GO:0032393;GO:0042288;GO:0005886;GO:0016020;GO:0016021;unknown"	GO:0002250;GO:0002376;GO:0042590;GO:0003674;GO:0005515;GO:0032393;GO:0042288;GO:0005886;GO:0016020;GO:0016021;unknown	5	Pver_g15884	1.01608988242299
"GO:0002250;GO:0002376;GO:0042590;GO:0003674;GO:0005515;GO:0032393;GO:0042288;GO:0005886;GO:0016020;GO:0016021;unknown"	GO:0002250;GO:0002376;GO:0042590;GO:0003674;GO:0005515;GO:0032393;GO:0042288;GO:0005886;GO:0016020;GO:0016021;unknown	5	Pver_g9277	0.801534985002802
"GO:0002250;GO:0002376;GO:0042590;GO:0003674;GO:0005515;GO:0032393;GO:0042288;GO:0005886;GO:0016020;GO:0016021;unknown"	GO:0002250;GO:0002376;GO:0042590;GO:0003674;GO:0005515;GO:0032393;GO:0042288;GO:0005886;GO:0016020;GO:0016021;unknown	5	Pver_g9278	1.57496135486217
"GO:0002250;GO:0002376;GO:0042590;GO:0003674;GO:0005515;GO:0032393;GO:0042288;GO:0005886;GO:0016020;GO:0016021;unknown"	GO:0002250;GO:0002376;GO:0042590;GO:0003674;GO:0005515;GO:0032393;GO:0042288;GO:0005886;GO:0016020;GO:0016021;unknown	5	Pver_g9279	0.887237175433142
"GO:0002250;GO:0002376;GO:0042590;GO:0003674;GO:0005515;GO:0032393;GO:0042288;GO:0005886;GO:0016020;GO:0016021;unknown"	GO:0002250;GO:0002376;GO:0042590;GO:0003674;GO:0005515;GO:0032393;GO:0042288;GO:0005886;GO:0016020;GO:0016021;unknown	5	Pver_g9744	-0.316210849638399
"GO:0002250;GO:0002376;GO:0042590;GO:0003674;GO:0005515;GO:0032393;GO:0042288;GO:0005886;GO:0016020;GO:0016021;unknown"	GO:0002250;GO:0002376;GO:0042590;GO:0003674;GO:0005515;GO:0032393;GO:0042288;GO:0005886;GO:0016020;GO:0016021;unknown	5	Pver_g9887	-0.0991581580335846
"unknown;GO:0006310;GO:0015074;GO:0003677"	unknown;GO:0006310;GO:0015074;GO:0003677	5	Pver_g18032	-0.0512112029436542
